SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22021,1630595,0022101203,"Apr 08, 2022",DET vs. MIL,L,39,6,18,0.333,0,5,0.0,2,2,1.0,0,6,6,7,0,1,6,4,14,-38,1,2021-22,1630595,Cade Cunningham
22022,1630595,0022200003,"Oct 19, 2022",DET vs. ORL,W,35,6,16,0.375,2,6,0.333,4,4,1.0,0,1,1,10,1,0,3,2,18,3,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200023,"Oct 21, 2022",DET @ NYK,L,32,6,16,0.375,1,6,0.167,2,4,0.5,4,4,8,7,2,0,4,3,15,0,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200029,"Oct 22, 2022",DET @ IND,L,33,8,19,0.421,4,8,0.5,2,2,1.0,2,2,4,4,1,0,2,3,22,4,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200052,"Oct 25, 2022",DET @ WAS,L,32,7,19,0.368,0,2,0.0,5,6,0.833,0,3,3,3,1,0,3,3,19,-18,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200057,"Oct 26, 2022",DET vs. ATL,L,37,11,25,0.44,1,3,0.333,3,4,0.75,0,8,8,6,1,2,7,2,26,-8,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200070,"Oct 28, 2022",DET vs. ATL,L,33,14,23,0.609,0,3,0.0,7,8,0.875,1,8,9,8,1,0,1,5,35,-13,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200091,"Oct 30, 2022",DET vs. GSW,W,39,9,20,0.45,1,3,0.333,4,4,1.0,1,9,10,9,0,1,4,4,23,16,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200100,"Oct 31, 2022",DET @ MIL,L,36,11,23,0.478,3,9,0.333,2,2,1.0,1,5,6,7,1,1,5,2,27,-7,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200113,"Nov 02, 2022",DET @ MIL,L,31,5,13,0.385,0,2,0.0,0,0,0.0,0,6,6,4,1,0,2,3,10,-24,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200120,"Nov 04, 2022",DET vs. CLE,L,31,7,18,0.389,3,6,0.5,2,3,0.667,1,4,5,5,1,1,1,1,19,-8,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200146,"Nov 07, 2022",DET vs. OKC,W,36,8,21,0.381,2,7,0.286,3,4,0.75,1,10,11,7,0,1,5,4,21,12,1,2022-23,1630595,Cade Cunningham
22022,1630595,0022200163,"Nov 09, 2022",DET @ BOS,L,24,1,11,0.091,0,6,0.0,2,2,1.0,1,2,3,2,0,1,2,2,4,-17,1,2022-23,1630595,Cade Cunningham
22023,1630595,0022300068,"Oct 25, 2023",DET @ MIA,L,36,13,27,0.481,4,9,0.444,0,0,0.0,0,3,3,9,1,1,3,5,30,-2,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300077,"Oct 27, 2023",DET @ CHA,W,24,4,13,0.308,2,5,0.4,2,2,1.0,1,1,2,6,1,0,5,6,12,7,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300088,"Oct 28, 2023",DET vs. CHI,W,40,9,19,0.474,1,4,0.25,6,7,0.857,0,4,4,10,0,0,6,3,25,10,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300109,"Oct 30, 2023",DET @ OKC,L,35,5,15,0.333,3,7,0.429,4,5,0.8,0,2,2,5,0,0,7,1,17,-14,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300115,"Nov 01, 2023",DET vs. POR,L,37,11,27,0.407,5,9,0.556,3,3,1.0,0,5,5,4,1,0,6,3,30,-7,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300129,"Nov 02, 2023",DET @ NOP,L,34,8,22,0.364,2,7,0.286,4,5,0.8,0,2,2,11,1,0,6,4,22,3,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300140,"Nov 05, 2023",DET vs. PHX,L,39,12,24,0.5,0,6,0.0,2,3,0.667,1,2,3,6,0,1,6,2,26,-21,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300145,"Nov 06, 2023",DET vs. GSW,L,40,7,18,0.389,1,6,0.167,6,7,0.857,0,4,4,5,2,0,5,2,21,-9,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300165,"Nov 08, 2023",DET @ MIL,L,39,11,27,0.407,2,8,0.25,9,10,0.9,2,6,8,8,0,0,5,2,33,-8,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300008,"Nov 10, 2023",DET vs. PHI,L,36,8,18,0.444,1,5,0.2,4,4,1.0,1,3,4,7,0,0,4,5,21,-5,1,2023-24,1630595,Cade Cunningham
