SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22025,1610612753,ORL,Orlando Magic,0022500451,12/29/2025,ORL @ TOR,L,240,106,37,91,0.407,9,32,0.281,23,27,0.852,15,37,52,25,4,5,8,24,-1,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500464,12/31/2025,ORL @ IND,W,240,112,43,90,0.478,3,21,0.143,23,28,0.821,8,41,49,28,9,4,19,23,2,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500480,1/2/2026,ORL @ CHI,L,240,114,43,86,0.5,14,32,0.438,14,21,0.667,5,31,36,28,10,5,11,23,-7,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500495,1/4/2026,ORL vs. IND,W,241,135,47,84,0.56,15,32,0.469,26,34,0.765,4,32,36,34,7,6,7,19,8,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500511,1/6/2026,ORL @ WAS,L,243,112,42,92,0.457,12,33,0.364,16,24,0.667,13,35,48,28,8,4,19,23,-8,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500521,1/7/2026,ORL @ BKN,W,264,104,41,96,0.427,9,33,0.273,13,18,0.722,20,35,55,28,12,4,18,19,1,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500533,1/9/2026,ORL vs. PHI,L,240,91,36,88,0.409,4,29,0.138,15,18,0.833,11,31,42,21,5,10,18,18,-12,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500548,1/11/2026,ORL vs. NOP,W,240,128,43,82,0.524,11,24,0.458,31,35,0.886,11,28,39,27,10,3,11,16,10,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500578,1/15/2026,MEM @ ORL,W,240,118,41,95,0.432,15,40,0.375,21,23,0.913,19,35,54,28,9,4,16,15,7,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500602,1/18/2026,ORL @ MEM,L,239,109,42,95,0.442,10,33,0.303,15,16,0.938,12,30,42,30,5,6,17,20,-17,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500627,1/22/2026,ORL vs. CHA,L,240,97,33,79,0.418,14,37,0.378,17,22,0.773,6,25,31,25,7,4,12,23,-27,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500646,1/24/2026,ORL vs. CLE,L,239,105,33,81,0.407,11,40,0.275,28,32,0.875,10,27,37,21,8,3,16,20,-14,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500658,1/26/2026,ORL @ CLE,L,239,98,38,94,0.404,11,39,0.282,11,15,0.733,13,29,42,21,10,6,11,19,-16,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500674,1/28/2026,ORL @ MIA,W,239,133,52,104,0.5,16,38,0.421,13,17,0.765,12,30,42,36,12,6,7,16,9,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500687,1/30/2026,ORL vs. TOR,W,240,130,40,78,0.513,17,34,0.5,33,37,0.892,3,32,35,28,7,3,12,23,10,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500703,2/1/2026,ORL @ SAS,L,239,103,40,91,0.44,10,30,0.333,13,15,0.867,6,28,34,24,11,1,13,19,-9,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500723,2/3/2026,ORL @ OKC,L,240,92,34,89,0.382,13,41,0.317,11,11,1,10,28,38,21,5,5,15,24,-36,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500734,2/5/2026,ORL vs. BKN,W,241,118,44,82,0.537,9,32,0.281,21,27,0.778,9,33,42,32,14,11,13,21,20,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500750,2/7/2026,ORL vs. UTA,W,240,120,36,84,0.429,13,41,0.317,35,43,0.814,3,35,38,26,15,7,14,17,3,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500764,2/9/2026,ORL vs. MIL,W,240,118,40,86,0.465,14,42,0.333,24,27,0.889,11,33,44,27,14,3,11,18,19,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500777,2/11/2026,ORL vs. MIL,L,241,108,35,82,0.427,20,47,0.426,18,21,0.857,7,23,30,31,12,6,9,24,-8,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500800,2/19/2026,ORL @ SAC,W,240,131,45,90,0.5,27,50,0.54,14,17,0.824,5,36,41,28,13,4,10,17,37,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500811,2/21/2026,ORL @ PHX,L,291,110,42,98,0.429,10,39,0.256,16,19,0.842,10,43,53,24,6,15,16,21,-3,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500827,2/22/2026,ORL @ LAC,W,240,111,40,83,0.482,8,23,0.348,23,31,0.742,12,31,43,25,7,3,12,21,2,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500840,2/24/2026,ORL @ LAL,W,240,110,43,94,0.457,7,29,0.241,17,23,0.739,12,35,47,26,7,5,10,20,1,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500852,2/26/2026,ORL vs. HOU,L,240,108,40,88,0.455,15,37,0.405,13,21,0.619,15,25,40,25,11,4,11,16,-5,2025-26,Regular Season,ORL
