SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22023,1610612762,UTA,Utah Jazz,22300788,2/14/2024,UTA vs. LAL,L,238,122,49,101,0.485,14,45,0.311,10,13,0.769,15,29,44,29,5,7,13,21,-16.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300576,2/15/2024,UTA vs. GSW,L,240,137,43,93,0.462,22,49,0.449,29,32,0.906,17,31,48,33,10,3,16,22,-3.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300801,2/22/2024,UTA vs. CHA,L,240,107,37,86,0.43,9,39,0.231,24,27,0.889,15,39,54,26,3,2,19,21,-8.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300825,2/25/2024,UTA vs. SAS,W,242,128,46,90,0.511,17,35,0.486,19,22,0.864,5,33,38,36,13,8,17,17,19.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300835,2/27/2024,UTA @ ATL,L,240,97,35,94,0.372,11,38,0.289,16,19,0.842,12,31,43,24,11,4,17,15,-27.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300850,2/29/2024,UTA @ ORL,L,242,107,34,80,0.425,16,37,0.432,23,28,0.821,7,30,37,25,8,1,13,22,-8.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300867,3/2/2024,UTA @ MIA,L,240,120,42,87,0.483,14,35,0.4,22,26,0.846,12,30,42,24,3,5,10,19,-6.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300882,3/4/2024,UTA vs. WAS,W,240,127,49,101,0.485,16,40,0.4,13,15,0.867,11,40,51,29,6,9,11,16,12.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300898,3/6/2024,UTA vs. CHI,L,239,117,44,96,0.458,15,47,0.319,14,16,0.875,14,31,45,28,4,7,10,14,-2.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300922,3/9/2024,UTA @ DEN,L,240,121,47,94,0.5,8,26,0.308,19,25,0.76,14,22,36,22,7,2,15,15,-21.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300943,3/12/2024,UTA vs. BOS,L,239,107,41,86,0.477,15,32,0.469,10,11,0.909,9,29,38,23,4,7,10,18,-16.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300966,3/15/2024,UTA vs. ATL,W,239,124,46,90,0.511,14,36,0.389,18,20,0.9,10,39,49,24,6,7,11,21,2.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300974,3/16/2024,UTA vs. MIN,L,241,100,38,83,0.458,6,26,0.231,18,21,0.857,10,41,51,23,4,5,15,14,-19.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300987,3/18/2024,UTA vs. MIN,L,242,104,39,84,0.464,14,32,0.438,12,14,0.857,14,33,47,25,6,3,17,13,-10.0,2023-24,Regular Season,UTA
